ID,aspect_ratio,video_duration,release_year,text_len,nb_hashtags,nb_emojis,nb_mentions,hashtag_density,emoji_density,feat_meteo,feat_cta,feat_action,lang_lang_detected_de,lang_lang_detected_en,lang_lang_detected_es,lang_lang_detected_fr,lang_lang_detected_it,lang_lang_detected_unknown,album,artist,channel,track,uploader,desc_len,num_words,num_hashtags,num_mentions,num_emojis,hashtag_ratio,width,height,resolution,is_vertical,download_hour,download_dow,uploader_freq,artist_freq,channel_freq,album_freq,track_freq,aud_rms_mean,aud_rms_std,aud_zcr_mean,aud_zcr_std,aud_centroid_mean,aud_centroid_std,aud_bandwidth_mean,aud_bandwidth_std,aud_rolloff_mean,aud_rolloff_std,aud_mfcc_0_mean,aud_mfcc_0_std,aud_mfcc_1_mean,aud_mfcc_1_std,aud_mfcc_2_mean,aud_mfcc_2_std,aud_mfcc_3_mean,aud_mfcc_3_std,aud_mfcc_4_mean,aud_mfcc_4_std,aud_mfcc_5_mean,aud_mfcc_5_std,aud_mfcc_6_mean,aud_mfcc_6_std,aud_mfcc_7_mean,aud_mfcc_7_std,aud_mfcc_8_mean,aud_mfcc_8_std,aud_mfcc_9_mean,aud_mfcc_9_std,aud_mfcc_10_mean,aud_mfcc_10_std,aud_mfcc_11_mean,aud_mfcc_11_std,aud_mfcc_12_mean,aud_mfcc_12_std,aud_tempo,aud_onset_rate,dyn_num_cuts,dyn_avg_motion,dyn_camera_shake,lum_duration,lum_f1_sharpness,lum_f1_brightness,lum_f1_saturation,lum_f2_sharpness,lum_f2_brightness,lum_f2_saturation,lum_f3_sharpness,lum_f3_brightness,lum_f3_saturation,col_R1,col_G1,col_B1,col_W1,col_R2,col_G2,col_B2,col_W2,col_R3,col_G3,col_B3,col_W3
7431201197672975648,0.56,9,2024,106,9,3,0,0.0841121495327102,0.02803738317757,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,Never Truly Happy,NESYA,St. Anton am Arlberg,delulu,stanton_arlberg_official,106,10,9,0,2,0.8181818181818182,1080,1922,2075760,1,18,2,180.0,1.0,180.0,1.0,1.0,0.1535207480192184,0.0394847467541694,0.1296652769431089,0.0492094754971275,2103.9333911882345,537.4349955664807,2053.915822360028,314.30153024942143,4470.778245192308,1237.8527278081883,-59.40625,35.17599105834961,67.2569351196289,24.740074157714844,3.128500461578369,20.217920303344727,22.829008102416992,12.908589363098145,20.864715576171875,10.022293090820312,9.617204666137695,13.418763160705566,3.8190276622772217,8.685892105102539,16.961729049682617,8.930702209472656,-0.8435015678405762,8.626211166381836,-0.3875946700572967,7.438819408416748,-5.135467529296875,8.078521728515625,-1.7277618646621704,7.09513521194458,-6.6600341796875,6.582219123840332,93.75,8.230659204714495,0,0.2290000021457672,0.0258859992027282,9.92,276.9504456134292,197.60920006545007,41.10739537614538,219.75685522000285,188.7997324247324,52.375991375991376,321.59467855261806,190.6807648995149,42.44330821205821,87,95,112,0.1615625,186,201,227,0.5757142857142857,229,238,251,0.2627232142857142
7429721456851864864,0.56,9,2024,158,6,1,0,0.0377358490566037,0.0062893081761006,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,Yasashi,CXSPER,St. Anton am Arlberg,Yasashi,stanton_arlberg_official,158,24,6,0,1,0.24,1080,1920,2073600,1,18,2,180.0,3.0,180.0,3.0,3.0,0.1838400661945343,0.0813446640968322,0.0475420884683098,0.0570874657510829,1027.915543515929,655.6667465847995,1353.4538065215304,545.9666011455806,2049.3232834507044,1451.6246340049415,-233.22659301757807,68.10107421875,123.06812286376952,63.35502624511719,23.71400451660156,43.73408508300781,7.733373641967773,18.125324249267575,1.850515842437744,25.327865600585938,11.659378051757812,14.322916030883787,-7.773592948913574,17.79572105407715,1.1032850742340088,10.79347324371338,1.2041754722595217,12.630370140075684,-2.26639175415039,10.278949737548828,4.034066200256348,11.61590576171875,1.309852123260498,12.252742767333984,4.716048240661621,10.096698760986328,85.22727272727273,8.369640779051709,3,0.9786999821662904,0.5740609765052795,9.066666666666666,2140.519062667689,129.21837432484568,52.81993344907407,1457.8517651421323,134.57009452160494,54.605998263888885,0.4371103390959228,9.12785686728395,98.74906394675926,43,48,44,0.3374553571428571,198,200,198,0.3398214285714285,135,136,116,0.3227232142857142
7426709076924484897,0.56,11,2024,106,4,3,0,0.0373831775700934,0.02803738317757,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,Autumn,Gabriel Veras,St. Anton am Arlberg,Autumn,stanton_arlberg_official,106,15,4,0,2,0.25,1080,1920,2073600,1,18,2,180.0,1.0,180.0,1.0,1.0,0.184825137257576,0.0244847293943166,0.0433580186631944,0.0269066180212783,1514.8657492766408,824.3365444029874,1962.196191798885,512.5513043395466,3429.188368055556,1998.858127169985,-157.98341369628906,58.71902847290039,80.18230438232422,37.26308441162109,40.5430793762207,24.59073257446289,35.86947250366211,21.886476516723636,28.268999099731445,16.129732131958008,18.96761512756348,16.26064109802246,6.277256965637207,11.854116439819336,11.251264572143556,11.716509819030762,9.39366626739502,10.501232147216797,7.331955432891846,8.75062084197998,3.191148519515991,9.059724807739258,4.256956100463867,7.276069164276123,8.297558784484863,10.122519493103027,125.0,6.872366453119707,0,0.0,0.0,11.5,961.296100634814,109.4563961226852,111.49892602237654,290.2608158314721,112.99709731867284,87.10138647762345,467.5075043401753,114.74071132330246,96.67290412808642,104,104,93,0.3266785714285714,157,181,216,0.3681785714285714,55,51,39,0.3051428571428571
7425904564697632032,0.56,14,2024,191,10,0,0,0.0520833333333333,0.0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,unknown,St. Anton am Arlberg,St. Anton am Arlberg,Originalton,stanton_arlberg_official,191,24,10,0,0,0.4,1080,1920,2073600,1,18,2,180.0,55.0,180.0,973.0,146.0,0.0785969868302345,0.0529260970652103,0.1287598724699124,0.0688531760839017,1867.491229061261,490.4132652072698,1817.0530912719464,352.21963349810187,3776.583014223195,1111.792773826504,-149.4056854248047,70.84933471679688,77.40091705322266,24.255460739135746,-15.29557991027832,41.42110824584961,19.672956466674805,13.023758888244627,14.511433601379396,9.769142150878906,6.7966790199279785,10.114662170410156,2.3526699542999268,9.832524299621582,11.165850639343262,7.1417317390441895,1.0502264499664309,7.763911724090576,3.140777587890625,7.136178493499756,-0.8560308814048767,7.138057708740234,3.2049782276153564,6.696996688842773,1.4222007989883425,5.176022052764893,85.22727272727273,6.435380902224288,5,2.275700092315674,0.4021899998188019,14.597931264597932,0.1445134049554984,204.15923177083332,10.233386863425926,0.2816791754400634,207.7103771219136,8.652275270061729,0.0,0.0,0.0,201,208,198,0.5988928571428571,56,58,54,0.1014642857142857,165,157,145,0.2996428571428571
7415546238927523104,0.56,14,2024,228,9,3,0,0.0393013100436681,0.0131004366812227,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,Fighters,OctaSounds,St. Anton am Arlberg,Fighters,stanton_arlberg_official,228,30,9,0,3,0.2903225806451613,1080,1920,2073600,1,18,2,180.0,1.0,180.0,1.0,1.0,0.0980627760291099,0.0448065772652626,0.1318901909722222,0.0654209182571016,1726.121873501059,620.5901573136578,1615.718940321544,396.5693008373851,3407.1534863945576,1285.0782164333175,-108.6138153076172,88.55901336669922,94.75884246826172,42.57918548583984,-20.93857192993164,30.894851684570312,29.393993377685547,17.32160758972168,-3.669394016265869,11.077329635620115,5.8094916343688965,10.284988403320312,-1.939576268196106,8.091909408569336,7.176591873168945,6.220823764801025,-1.7928695678710938,5.464996814727783,0.5079154968261719,5.66340970993042,1.0448603630065918,5.6966986656188965,-0.4317500293254852,4.995599269866943,-6.357373237609863,5.005644798278809,170.45454545454547,4.256545546952337,4,0.2763999998569488,0.0844369977712631,14.08,545.4176653206167,122.69665364583334,85.71960985725309,542.8590081874034,137.71846305941358,85.37522810570988,598.3281621334595,133.21278549382717,100.68453510802468,61,69,47,0.3169285714285714,132,145,103,0.4595714285714286,215,212,186,0.2235
7402923905754746145,0.56,9,2024,75,4,1,0,0.0526315789473684,0.0131578947368421,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,unknown,St. Anton am Arlberg,St. Anton am Arlberg,Originalton,stanton_arlberg_official,75,8,4,0,0,0.4444444444444444,1080,1920,2073600,1,18,2,180.0,55.0,180.0,973.0,146.0,0.0822855159640312,0.0420151129364967,0.0503102225044169,0.0104437737977598,745.3636232617708,277.6651364248742,896.9653569226283,275.8438690604593,1396.008171378092,642.8180508439068,-251.28114318847656,97.66718292236328,189.9701232910156,42.78040313720703,-16.803701400756836,13.995980262756348,16.765636444091797,8.59023380279541,6.761725425720215,6.866926670074463,11.588238716125488,5.325717926025391,-1.0387578010559082,4.347598075866699,-1.3774102926254272,4.19006872177124,-2.7528722286224365,4.026233673095703,1.6876063346862793,4.662983417510986,1.0606889724731443,5.0045366287231445,3.887403726577759,4.742719650268555,1.8355371952056885,4.904649257659912,81.52173913043478,1.9924728800096885,2,0.3467999994754791,0.0350719988346099,9.0,3155.1062314266924,149.34506076388888,107.4938208912037,215.376297157025,124.56607349537038,98.5947800925926,7.361906826090569,18.88222945601852,149.9484751157407,37,40,36,0.2934722222222222,150,173,208,0.4641666666666666,127,124,90,0.2423611111111111
7401059521860209952,0.56,13,2024,105,8,1,0,0.0754716981132075,0.0094339622641509,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,unknown,St. Anton am Arlberg,St. Anton am Arlberg,Originalton,stanton_arlberg_official,105,13,8,0,0,0.5714285714285714,1080,1920,2073600,1,18,2,180.0,55.0,180.0,973.0,146.0,0.166202962398529,0.0738639533519744,0.0657756956585081,0.0546797281769196,1334.2180719758885,635.3927135357926,1648.4368251874755,406.72140874474337,2925.7539335664337,1418.010288167942,-141.05625915527344,78.42424011230469,103.03890991210938,35.42140197753906,0.7533513903617859,21.535541534423828,24.016603469848636,15.60550308227539,14.459632873535156,10.363420486450195,16.924591064453125,10.605165481567385,2.5172572135925293,11.675997734069824,9.869781494140623,9.95788288116455,4.519644260406494,8.367836952209473,11.876141548156738,9.796302795410156,5.387115478515625,9.303455352783203,4.249379634857178,6.89797830581665,1.3062465190887451,6.517696857452393,144.23076923076923,6.33905761118887,9,0.1568000018596649,0.0184250008314847,13.7,1400.9560513094027,130.0337326388889,121.8454832175926,835.5980900319618,118.84418161651234,103.00442997685184,600.1752194097935,108.2587109375,94.48163773148148,149,158,107,0.4041071428571428,58,66,45,0.4052380952380952,138,174,224,0.1906547619047619
7400010201476123937,0.56,9,2024,69,4,1,0,0.0571428571428571,0.0142857142857142,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,Sky Aesthetic,Tollan Kim,St. Anton am Arlberg,Sky Aesthetic,stanton_arlberg_official,69,8,4,0,1,0.4444444444444444,1080,1920,2073600,1,18,2,180.0,4.0,180.0,1.0,1.0,0.0676644518971443,0.0279468242079019,0.0487427942961165,0.0120484735268746,584.5092508478215,91.13750242927416,688.5501707139698,159.74242204127998,802.2855987055016,198.1921577498291,-330.44891357421875,31.14215469360352,192.99505615234372,22.247966766357425,4.290156841278076,11.449575424194336,5.060720443725586,9.874424934387209,5.066885471343994,11.15976905822754,-18.005962371826172,10.235840797424316,-24.178577423095703,7.197439193725586,-7.228280067443848,6.962303161621094,-12.925561904907228,9.081446647644045,-9.664118766784668,8.207395553588867,-3.132596731185913,6.582370758056641,-6.708564758300781,7.238865375518799,-7.706201553344727,6.879087448120117,93.75,5.167238692975621,0,0.4287999868392944,0.0608659982681274,9.866666666666667,1008.5953850121095,133.23839265046297,102.99313802083331,842.6082307141036,142.67378713348765,106.9637996720679,2179.725109850218,146.2296735146605,114.30965615354938,188,198,172,0.2558333333333333,113,150,210,0.4421825396825397,82,98,85,0.3019841269841269
7396981634572078369,0.56,8,2024,103,4,3,0,0.0384615384615384,0.0288461538461538,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,save your tears,"Inan, ghxsted.",St. Anton am Arlberg,save your tears,stanton_arlberg_official,103,14,5,0,3,0.3333333333333333,1080,1920,2073600,1,18,2,180.0,1.0,180.0,1.0,1.0,0.1558378338813781,0.0100238965824246,0.0273111979166666,0.0065235105000367,457.34291927218254,44.25226215296919,628.0800732520809,69.99567864741898,873.6213235294117,59.43998560781365,-255.8096618652344,11.39417839050293,227.2448272705078,12.19556713104248,-19.273338317871094,8.444557189941406,14.701749801635742,7.557801723480225,7.842606067657471,6.56620979309082,-12.882755279541016,7.599191188812256,20.50184631347656,6.772791385650635,33.12220764160156,7.368754386901855,22.16367530822754,6.76621675491333,9.478553771972656,5.624545097351074,6.402298927307129,5.575896263122559,15.919866561889648,5.194225788116455,2.7881011962890625,7.304876327514648,156.25,5.643046631114282,0,1.0090999603271484,0.2541199922561645,8.133333333333333,1899.6405317632637,119.7275424382716,110.85767698688272,360.232355306358,125.52744454089506,144.59607349537038,352.3523181901564,107.8154436728395,148.68310860339506,45,67,59,0.2399107142857142,51,139,134,0.5441964285714286,159,197,224,0.2158928571428571
7396708038398266656,0.56,14,2024,105,3,1,0,0.0283018867924528,0.0094339622641509,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,unknown,St. Anton am Arlberg,St. Anton am Arlberg,original sound,stanton_arlberg_official,105,14,3,0,1,0.2,1080,1920,2073600,1,18,2,180.0,55.0,180.0,973.0,246.0,0.0537217743694782,0.0259305089712142,0.0997660940911572,0.035452917207925,1443.5147518686497,312.4599373567185,1566.5535851051209,277.20145106569794,2848.7138373362445,806.3961179926345,-207.5377655029297,64.5006332397461,112.26641845703124,19.08369255065918,-18.766260147094727,26.823843002319336,18.443592071533203,12.48554801940918,-3.076061487197876,11.36045265197754,7.264779567718506,9.931787490844728,-2.032986879348755,9.478843688964844,-2.02099084854126,7.706746101379394,-3.5717546939849854,8.206384658813477,-15.061670303344728,9.226853370666504,2.2685093879699707,9.683650016784668,-13.41291046142578,10.253511428833008,3.00489354133606,9.93299961090088,110.29411764705884,6.551475574406492,5,0.6743000149726868,0.2015909999608993,14.633333333333333,258.4409676698366,132.4466478587963,39.35256655092593,146.3925309940261,125.95965567129628,49.15890914351852,138.45489810742455,134.16218123070988,43.240893132716046,193,195,207,0.3364285714285714,58,48,57,0.3355357142857142,142,140,147,0.3280357142857142
7394757283214806305,0.56,6,2024,175,6,1,0,0.034090909090909,0.0056818181818181,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,unknown,St. Anton am Arlberg,St. Anton am Arlberg,original sound,stanton_arlberg_official,175,20,6,0,1,0.2857142857142857,1080,1920,2073600,1,18,2,180.0,55.0,180.0,973.0,246.0,0.0700390860438346,0.0173321850597858,0.1148419663242009,0.0461798858345595,2282.389576247752,305.7153827418634,2293.031874604501,84.1839645568234,5235.730593607306,425.80371926879735,-127.34669494628906,38.4707260131836,61.7902946472168,9.47227382659912,23.751712799072266,5.306839942932129,17.12652015686035,6.178561687469482,0.4318940937519073,5.93858003616333,6.357646465301514,5.22589921951294,-5.053749561309815,4.741575717926025,-3.115081548690796,5.499053001403809,-5.980716228485107,5.137365341186523,-4.368530750274658,4.829113483428955,-5.723273277282715,4.874539852142334,-11.63585376739502,5.648331642150879,-14.644757270812988,5.690059185028076,156.25,3.433169422843713,4,0.3355999886989593,0.0791210010647773,6.966666666666667,660.0186192125527,140.91078896604938,80.36809510030864,301.55271312572336,99.57092351466048,47.2807103587963,234.50901665219695,126.92753858024692,51.69267698688272,113,118,117,0.2354166666666666,42,44,36,0.4993452380952381,184,194,211,0.2652380952380952
7393953054967581985,0.56,6,2024,134,9,2,0,0.0666666666666666,0.0148148148148148,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,unknown,St. Anton am Arlberg,St. Anton am Arlberg,original sound,stanton_arlberg_official,134,18,9,0,2,0.47368421052631576,1080,1920,2073600,1,18,2,180.0,55.0,180.0,973.0,246.0,0.0013684701407328,0.0006939545855857,0.1766524969362745,0.0881968000795182,1812.858071397993,615.8652173243487,1910.502735369118,364.5848104495919,3890.701593137255,1551.164841607747,-562.2334594726562,37.83808517456055,103.05217742919922,28.18110656738281,3.719080924987793,14.437474250793455,4.917713642120361,13.257311820983888,19.90218734741211,13.269349098205566,17.029407501220703,13.454105377197266,-11.96100902557373,13.136795043945312,8.464214324951172,11.35962963104248,16.73497772216797,14.18441104888916,-7.767100811004639,15.738725662231444,5.697183132171631,12.79439926147461,1.237207055091858,11.06603717803955,5.562259674072266,10.308244705200195,81.52173913043478,8.121049606110546,0,0.4921000003814697,0.1054750010371208,6.5,831.9273570680404,121.970390625,118.22003520447532,438.6307806809244,123.89911458333331,116.1973369984568,303.20869694120563,125.003515625,115.24266396604938,81,99,72,0.3531547619047619,138,159,184,0.2944642857142857,137,155,75,0.3523809523809524
7393260705048268065,0.56,6,2024,18,1,0,0,0.0526315789473684,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,Yasashi,CXSPER,St. Anton am Arlberg,Yasashi,stanton_arlberg_official,18,1,1,0,0,0.5,1080,1920,2073600,1,18,2,180.0,3.0,180.0,3.0,3.0,0.2168159335851669,0.1135827749967575,0.0578321247009569,0.0630272840652348,1165.592639219318,665.28552149136,1432.9626813409925,488.6314143480208,2382.5508373205744,1421.6008609205091,-208.98855590820312,68.5588150024414,106.86866760253906,61.93886566162109,12.760778427124023,43.8064079284668,9.216967582702637,17.711212158203125,-3.0703136920928955,27.63044548034668,10.004185676574709,15.74675464630127,-9.76211643218994,19.36387634277344,0.8918054103851318,11.857745170593262,-1.8977433443069456,12.739631652832031,-4.959268093109131,10.524059295654297,3.3275978565216064,12.692818641662598,1.556336522102356,13.714590072631836,4.689869403839111,11.249493598937988,110.29411764705884,8.251366631360614,0,0.0006999999750405,0.0,6.633333333333334,2173.780122170246,106.42716097608024,143.34947289737653,2421.052940099845,107.43026909722222,141.8041546103395,2436.59539620961,107.43182002314816,141.83083574459877,49,106,185,0.4689880952380952,94,89,70,0.3542261904761905,166,176,187,0.1767857142857143
7392879054988397856,0.56,12,2024,153,5,2,0,0.0324675324675324,0.0129870129870129,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,unknown,St. Anton am Arlberg,St. Anton am Arlberg,original sound,stanton_arlberg_official,153,18,5,0,1,0.2631578947368421,1080,1920,2073600,1,18,2,180.0,55.0,180.0,973.0,246.0,0.0840751007199287,0.0282120089977979,0.09015665374677,0.0269204035115553,1463.9726562302951,275.4115926827364,1562.5217744534732,167.95049629230323,3141.3517441860463,577.5521939225983,-154.99258422851562,37.10105514526367,100.5232162475586,17.29149055480957,-6.159327507019043,10.872424125671388,35.802207946777344,7.309511184692383,-20.07244682312012,6.54743242263794,-4.87302827835083,6.54299259185791,-12.72653102874756,7.959062576293945,-2.8098742961883545,8.747344017028809,-11.088111877441406,6.397698879241943,-6.516678333282471,6.449714183807373,-3.800481081008911,7.013574123382568,3.971606492996216,7.827722549438477,-1.2549493312835691,6.895296573638916,56.81818181818182,0.9694913199446992,0,0.031599998474121,0.0006200000061653,12.366666666666667,1536.6128970564534,124.67009018132715,87.59434220679012,351.8977747975867,120.16430314429012,100.20642312885802,227.08881434863312,103.8851456404321,101.63740306712964,76,86,74,0.3860119047619048,78,126,188,0.3615773809523809,170,179,189,0.2524107142857142
7388136382436281633,0.56,11,2024,100,4,3,0,0.0396039603960396,0.0297029702970297,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,Digital Gloss,MEYY,St. Anton am Arlberg,Pretty (Sped Up),stanton_arlberg_official,100,15,4,0,2,0.25,1080,1920,2073600,1,18,2,180.0,2.0,180.0,2.0,2.0,0.1770609021186828,0.0907915234565734,0.0782931857638888,0.1024406204020195,1790.8592432364137,841.8722291293711,2008.1039459053636,359.1945766309983,4102.126736111111,1465.449303204223,-150.09303283691406,66.12596893310547,74.02056884765625,26.488962173461918,20.144306182861328,20.678226470947266,19.071107864379883,16.611982345581055,-1.7771413326263428,12.806796073913574,4.630967617034912,12.559809684753418,1.1038376092910769,12.459692001342772,4.79801082611084,9.910765647888184,-3.513996124267578,9.418304443359377,1.1528323888778689,9.077306747436523,4.257029056549072,9.10422420501709,1.9186493158340452,8.843025207519531,-0.8104480504989624,11.241283416748049,117.1875,5.306510805573445,0,0.0432000011205673,0.001501000020653,11.466666666666669,713.032568868414,131.41263599537038,92.25731722608025,305.083777115087,110.60174864969136,61.42141830632716,481.7600123649692,131.95732108410493,90.46553385416668,127,137,95,0.3325714285714286,140,173,217,0.3991785714285714,34,39,31,0.26825
7385258008760028448,0.8,10,2024,239,5,2,0,0.0208333333333333,0.0083333333333333,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,stuck on you,Kim Hye Rim,St. Anton am Arlberg,Sing For You,stanton_arlberg_official,239,27,5,0,2,0.17857142857142858,1080,1350,1458000,1,18,2,180.0,1.0,180.0,1.0,1.0,0.1310871839523315,0.034281175583601,0.0781490384615384,0.0315870357572986,1409.6844632199784,368.2045028139611,1755.9554794998496,240.6432571919906,3213.918269230769,948.2707298203524,-134.94979858398438,69.73452758789062,90.33902740478516,19.95677947998047,19.66033363342285,13.621570587158203,39.51186752319336,11.026336669921877,5.661120891571045,8.625560760498047,3.3631296157836914,10.181483268737791,-2.7740869522094727,9.79766845703125,3.5668764114379883,6.730637073516846,-5.168824195861816,7.842999458312988,0.3644151091575622,8.494160652160645,-4.127408027648926,7.558296203613281,-6.785286903381348,8.863118171691895,-3.266786336898804,7.040546894073486,117.1875,5.876261348565733,2,1.0059000253677368,1.360764980316162,10.333333333333334,761.9456114744703,137.47674348422495,70.11233264746228,458.06159599789817,147.61017283950616,101.98197187928668,269.4167437464361,101.327268175583,154.70036145404663,125,144,89,0.3767142857142857,174,193,217,0.2540714285714285,55,74,27,0.3692142857142857
7382840415893998880,0.8,13,2024,341,5,0,0,0.0146198830409356,0.0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,unknown,St. Anton am Arlberg,St. Anton am Arlberg,original sound,stanton_arlberg_official,341,50,5,0,0,0.09803921568627451,1080,1352,1460160,1,18,2,180.0,55.0,180.0,973.0,246.0,0.0365311056375503,0.0125134028494358,0.0987975059382422,0.0474511011267935,1164.389306908623,288.9766269686197,1119.6036197631774,108.96787361992337,2452.17859263658,332.8026685294283,-288.193115234375,56.40364074707031,158.61383056640625,26.41356086730957,-53.69570159912109,24.335338592529297,85.88847351074219,10.775270462036133,-3.8707971572875977,15.58517074584961,-2.685542345046997,8.197389602661133,13.115150451660156,10.928147315979004,1.5140178203582764,7.889549732208252,-6.454657077789307,7.61514139175415,0.1158658936619758,8.750347137451172,-1.5861401557922363,7.5883564949035645,-12.5973539352417,6.470590114593506,-13.703187942504885,7.23122501373291,117.1875,3.64427421277026,5,0.4007999897003174,0.0831149965524673,13.4,1556.6412098263456,122.91744603331142,71.05839428555775,373.3086621462106,132.57254821389438,73.34526147819417,365.4694390683869,139.27755930856893,61.54302405215866,72,84,62,0.3304532967032967,190,197,212,0.3045879120879121,124,135,137,0.3649587912087912
7381446389819018529,0.8,9,2024,218,6,2,0,0.0273972602739726,0.0091324200913242,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,unknown,St. Anton am Arlberg,St. Anton am Arlberg,original sound,stanton_arlberg_official,218,32,6,0,2,0.18181818181818182,1080,1350,1458000,1,18,2,180.0,55.0,180.0,973.0,246.0,0.0191333051770925,0.0114733278751373,0.074657206632653,0.0177991684095296,1090.8196569111117,144.81488119361777,1223.219557000191,126.2383813448561,2049.6917517006805,281.42923117140987,-338.7020568847656,73.30587005615234,133.1121368408203,20.21044921875,-26.448299407958984,9.949804306030272,17.645824432373047,8.416723251342773,-7.980829238891602,7.840993404388428,-9.09816074371338,5.5348992347717285,-5.053287029266357,5.830378532409668,2.568648338317871,5.926408767700195,-3.1583902835845947,7.292699337005615,-4.893064975738525,5.018362045288086,-13.423460006713867,6.488010406494141,-0.9662237763404846,5.769373893737793,-13.56024169921875,6.181242942810059,156.25,0.2126415395021379,0,0.066500000655651,0.002771999919787,9.4,971.0844649218992,130.8783683127572,44.22974691358025,705.1431395782411,132.14915775034294,45.80754938271605,652.415178003577,132.54778669410152,48.2471426611797,237,242,242,0.1087053571428571,83,89,62,0.5641964285714286,177,181,178,0.3270982142857143
7369943098031443233,0.57,10,2024,124,3,2,0,0.024,0.016,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,Ice for Aureliano Buendia - Deluxe Edition,Evgeny Grinko,St. Anton am Arlberg,Valse,stanton_arlberg_official,124,22,3,0,2,0.13043478260869565,1080,1882,2032560,1,18,2,180.0,4.0,180.0,1.0,1.0,0.0834653452038765,0.0287353787571191,0.0574611686390532,0.0094625911086921,653.6975817359491,87.65133027665102,696.6843650569618,102.47925389586734,1085.9143860946745,204.584377642801,-271.08026123046875,30.885046005249023,191.4107360839844,12.41277027130127,-17.680768966674805,11.981472969055176,20.64160919189453,9.099740028381348,-0.2122223973274231,10.968732833862305,-12.68751335144043,7.30250358581543,-3.862036466598511,7.133087635040283,-17.91164779663086,7.88514518737793,-14.557833671569824,7.731855392456055,-13.8629732131958,8.992083549499512,-9.979616165161133,7.114773750305176,1.175686240196228,7.747714519500732,2.2016232013702397,8.546038627624512,187.5,7.408307721895989,0,0.0546000003814697,0.0014260000316426,10.76,47.371897210138286,114.27800434457812,42.02048881418573,51.24362545743882,114.2833136746088,41.20040742706613,57.46848858924058,116.2859582645278,40.435578851144136,92,94,101,0.3789732142857143,208,198,194,0.3346428571428571,38,38,44,0.2863839285714286
7357327030335114528,0.56,9,2024,145,6,3,0,0.0410958904109589,0.0205479452054794,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,unknown,DJ BAI,St. Anton am Arlberg,Versed Brush,stanton_arlberg_official,145,20,6,0,3,0.2857142857142857,1080,1920,2073600,1,18,2,180.0,1.0,180.0,973.0,1.0,0.1550535708665847,0.0509629659354686,0.1276380519411263,0.0897411773724889,2095.845258620316,714.3409307036129,2035.7866856487103,224.7900937624719,4467.710110921502,1118.425731432165,-57.84344482421875,39.99156951904297,67.62416076660156,31.39993095397949,1.5283632278442385,14.143192291259766,16.407833099365234,11.796160697937012,11.341885566711426,6.62574577331543,18.247726440429688,5.849653244018555,5.507138729095459,5.965163707733154,11.505209922790527,5.255355358123779,2.872196912765503,5.608280181884766,7.015298366546631,4.297366142272949,2.2011311054229736,5.322606086730957,8.664237022399902,5.141176700592041,2.148246049880981,4.061318874359131,93.75,7.158836688273121,0,0.0581000000238418,0.0008469999884255,9.342676009342677,241.40780221516007,130.00442274305556,75.6110296103395,1063.7419763409591,144.2830150462963,46.65421440972222,1042.2048773210067,145.33413676697532,44.0653125,108,122,143,0.2948660714285714,188,195,204,0.5246875,38,40,48,0.1804464285714285
