rms_mean,rms_std,zcr_mean,zcr_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,mfcc_0_mean,mfcc_0_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,tempo,onset_rate,ID
0.04594681039452553,0.03412459418177605,0.056689453125,0.03090254584712362,1220.4544803803853,412.6921948680663,1595.093951024124,391.8487222475643,2544.9776785714284,1228.0720131867017,-252.6578369140625,87.13157653808594,116.66207122802734,30.195207595825195,-0.6755590438842773,22.37525177001953,22.26334571838379,22.589527130126953,19.770536422729492,21.13886260986328,6.369510173797607,13.109940528869629,7.344479084014893,12.185262680053711,12.132637977600098,9.149591445922852,2.6968023777008057,7.134312152862549,4.164988994598389,7.869749546051025,0.5968681573867798,6.805691719055176,1.6402665376663208,7.136240482330322,0.261277437210083,4.876761436462402,133.92857142857142,6.108462454393853,7576309328584592643
0.1656804233789444,0.14288336038589478,0.1012857542752443,0.09226079232907251,1658.4134936259293,1129.875034126774,1687.9565079669044,569.7421866667037,3340.0855048859935,2198.771839138372,-192.2249755859375,111.52407836914062,92.17572021484375,62.29253387451172,21.957836151123047,17.95696449279785,30.946985244750977,18.27938461303711,3.3181087970733643,12.129047393798828,10.718171119689941,11.238231658935547,1.9978578090667725,8.600177764892578,8.238860130310059,8.492786407470703,5.19388484954834,10.160351753234863,4.77535343170166,8.440208435058594,-4.198888778686523,9.549242973327637,-2.0298867225646973,8.93532657623291,-5.709234714508057,8.409228324890137,75.0,4.275489104066118,7577797962017918230
0.15969526767730713,0.10183851420879364,0.20766178641732283,0.1371446066171879,2529.6049781129377,848.8563862479601,2128.1022955569924,298.0288629038678,5132.566437007874,1217.6293607014923,-101.96249389648438,54.25631332397461,31.172405242919922,35.63587188720703,-2.74422025680542,22.35508918762207,16.289703369140625,22.03510856628418,12.142084121704102,13.764510154724121,17.017297744750977,15.731893539428711,9.610862731933594,14.39371109008789,7.249892234802246,14.25590705871582,4.7209930419921875,13.135571479797363,11.719456672668457,9.570550918579102,4.116776943206787,8.108980178833008,8.396807670593262,8.51628589630127,-1.1773786544799805,9.380379676818848,117.1875,8.88319980149957,7578925701114481942
0.04136702045798302,0.00894190277904272,0.053572497605363985,0.028863967527672535,697.0522689948089,156.5359584645784,746.3616334942127,128.0311962311183,1572.3778735632184,434.35341075942097,-363.8545227050781,43.709041595458984,217.50277709960938,23.137279510498047,-41.77885437011719,21.997827529907227,19.099462509155273,17.22040367126465,45.414005279541016,10.747644424438477,-21.55986213684082,11.642171859741211,9.670709609985352,9.086573600769043,26.684167861938477,9.864824295043945,-10.002717971801758,12.387211799621582,9.061050415039062,11.555298805236816,16.936246871948242,12.57043170928955,-8.363436698913574,10.015451431274414,-1.2867878675460815,10.236385345458984,125.0,7.916160661129413,7579299127637363990
0.10748102515935898,0.028641173616051674,0.08443733377659575,0.03460564875881593,1409.4172461072285,380.65187320525166,1686.0475960065417,249.78065321648387,2997.1409574468084,1009.5052077821307,-142.44363403320312,39.160667419433594,101.80628204345703,26.697132110595703,8.578300476074219,14.205668449401855,17.009923934936523,15.689383506774902,1.2171614170074463,12.701154708862305,19.612659454345703,10.502483367919922,11.258901596069336,7.838341236114502,-3.8325259685516357,7.307217597961426,-10.501718521118164,9.43550968170166,0.8824205994606018,9.298684120178223,-3.7072155475616455,7.821463108062744,2.4041357040405273,9.168813705444336,-2.8463358879089355,10.289497375488281,98.6842105263158,8.265082524747413,7580305629634399510
0.13396556675434113,0.08683344721794128,0.06328184911809816,0.040246428260574695,932.1460444464568,419.57821259395894,1213.827312928491,343.7546116896699,1742.4511119631902,1020.3386726691388,-210.1994171142578,46.26103591918945,142.0282440185547,29.604372024536133,9.76555061340332,26.277572631835938,23.886104583740234,18.047264099121094,7.084200859069824,11.946937561035156,-2.3068408966064453,18.472593307495117,-13.298428535461426,16.198068618774414,-0.23288221657276154,8.830738067626953,-6.507496356964111,10.056875228881836,-2.2995338439941406,8.07606315612793,-2.0294108390808105,8.333890914916992,-0.6677931547164917,9.653692245483398,-2.862351417541504,6.604033470153809,156.25,5.370575718009235,7581822570454879510
0.10674048960208893,0.025265924632549286,0.1442065681378866,0.04174066801045882,2009.62125701084,378.3912574699797,1858.823603228837,189.54603501005568,4132.45006443299,694.6276940340776,-81.73504638671875,32.83119583129883,73.4156494140625,18.560449600219727,-6.909059524536133,10.528633117675781,20.222570419311523,11.480806350708008,-10.192627906799316,8.330333709716797,11.380154609680176,8.19357681274414,4.415987491607666,7.089803218841553,9.667081832885742,5.875662326812744,2.9536032676696777,8.300600051879883,0.24717280268669128,7.057041645050049,-4.947659492492676,6.884978294372559,1.01393461227417,8.828927993774414,1.2846659421920776,7.741828441619873,117.1875,5.966659274572491,7582631962330893570
0.19188852608203888,0.066739521920681,0.13481850338421658,0.05098257368407953,2097.5473574520665,331.7155032538784,2079.291226757517,136.55773945491043,4594.9200748847925,613.4519236062347,-28.55478286743164,35.40012741088867,68.7709732055664,14.687042236328125,1.68389892578125,12.89306354522705,15.38179874420166,10.483359336853027,4.770998001098633,11.609682083129883,4.638052940368652,9.47714900970459,2.507061004638672,8.97155475616455,5.636327266693115,6.413821220397949,6.7777485847473145,7.52449369430542,4.0012006759643555,8.71904182434082,-1.3112112283706665,6.967029094696045,3.866677761077881,6.253635406494141,2.867840051651001,6.040783405303955,133.92857142857142,5.049138941119889,7584845578429828375
0.10243364423513412,0.020404141396284103,0.08068246150362318,0.02228857018865387,1162.1239727291897,287.63711398998043,1299.8075439384565,279.5836267113429,2165.7608695652175,722.220166314852,-159.048828125,38.68152618408203,131.63458251953125,23.49848175048828,-20.9422607421875,19.033418655395508,18.72916030883789,18.140674591064453,0.28699809312820435,15.419036865234375,-3.2296018600463867,11.21925163269043,-14.823567390441895,12.946792602539062,-6.677937984466553,12.123876571655273,-12.67843246459961,9.68814754486084,-7.721611022949219,11.658234596252441,-4.621846675872803,12.040406227111816,5.157179355621338,8.711244583129883,-1.1449273824691772,7.653625011444092,144.23076923076923,4.714041270097427,7587402623129636118
0.20089589059352875,0.048528920859098434,0.08834666126179246,0.02163442556471693,1441.39038232634,221.04001260938117,1576.947581301541,170.82048354140636,2981.795400943396,455.24626190605704,-35.12007141113281,46.67151641845703,110.11149597167969,14.15591812133789,-20.658260345458984,9.05823040008545,23.15969467163086,9.732290267944336,3.308919668197632,10.219901084899902,13.035126686096191,5.720841884613037,12.377104759216309,7.944273948669434,1.011439323425293,7.158425331115723,6.296476364135742,5.578919410705566,3.712690830230713,6.0548577308654785,-1.174804449081421,6.280823230743408,4.112790107727051,6.156775951385498,-8.390288352966309,6.341426849365234,144.23076923076923,8.12490190044226,7587440240327937302
0.09894771873950958,0.04001305624842644,0.05180235166807432,0.013923611464110202,464.5325627813832,77.29394817276126,385.66557389471416,96.9637149317095,670.5289273648649,62.26898030177844,-343.6267395019531,49.089168548583984,206.53965759277344,36.00731658935547,43.52555465698242,15.121148109436035,1.573838472366333,8.918536186218262,3.6098196506500244,11.727327346801758,-15.181441307067871,7.972536563873291,-17.691791534423828,7.958916664123535,-8.14410400390625,7.287269592285156,-6.214250087738037,10.380014419555664,-1.2005252838134766,14.476546287536621,-0.615136444568634,15.028227806091309,-11.530044555664062,11.400900840759277,-15.499215126037598,9.138850212097168,133.92857142857142,5.607315959758799,7595972634450431254
0.09455545246601105,0.044401783496141434,0.06586745689655173,0.01675037341385651,540.4308013866975,94.77240479186277,541.9457392158561,116.33020687501818,820.9186422413793,124.50505993253063,-312.1473693847656,55.13198471069336,213.34848022460938,16.428691864013672,18.520626068115234,26.009963989257812,2.5336081981658936,11.081400871276855,-7.206160068511963,8.197294235229492,-12.071220397949219,9.196935653686523,3.503899574279785,10.313981056213379,7.322707653045654,11.733004570007324,3.5075321197509766,10.59073543548584,3.514084815979004,7.8647050857543945,-2.222372531890869,9.57286262512207,-11.410101890563965,7.632656574249268,-2.249823808670044,7.355431079864502,170.45454545454547,7.1538844401793344,7603743614157458710
0.15027236938476562,0.037851594388484955,0.0461478473471223,0.01705260416523828,439.2183223369554,85.71611340308658,364.1862304883732,100.26280734941103,672.605665467626,127.0604687174899,-319.75946044921875,43.642333984375,221.88999938964844,33.411643981933594,48.359798431396484,16.12286376953125,-8.366862297058105,8.158163070678711,-6.381968021392822,9.007155418395996,-5.7393059730529785,9.008146286010742,-9.16034984588623,9.577917098999023,-13.810883522033691,10.64915657043457,-10.495234489440918,8.11911678314209,-1.7725274562835693,9.788224220275879,-0.6339248418807983,10.982218742370605,-8.344278335571289,8.493884086608887,-10.502856254577637,9.221263885498047,170.45454545454547,3.8225064114031544,7605548189332016406
0.2732471823692322,0.05399937927722931,0.15892962831439394,0.05831159656204278,2261.841852332483,448.1427628446002,2117.1278875947455,177.58747342181604,4883.664772727273,734.2337056721273,31.80194664001465,31.955257415771484,64.9854736328125,17.894161224365234,10.930319786071777,13.880485534667969,20.558460235595703,8.586614608764648,2.399946689605713,8.397100448608398,6.427220821380615,8.206377029418945,-0.18264049291610718,7.239102363586426,7.25405740737915,6.524137020111084,-3.7154321670532227,5.60123348236084,2.5209102630615234,5.914008140563965,-2.2368483543395996,6.245772838592529,4.536213397979736,5.5910210609436035,-5.399368762969971,5.586504936218262,144.23076923076923,6.165886049097918,6800982671657880837
0.15421314537525177,0.09543740004301071,0.12625909001572327,0.12077300995107275,2319.8432704971387,1138.4095001107773,2010.9885150796283,534.9233729796343,4601.808176100629,1932.0255608729726,-151.34983825683594,135.97044372558594,26.675872802734375,41.63944625854492,11.02271556854248,31.578142166137695,29.420469284057617,18.863832473754883,11.613651275634766,13.416152954101562,6.532121181488037,14.088369369506836,1.350219964981079,10.660323143005371,-0.7541452050209045,9.21516227722168,-4.165433883666992,8.757975578308105,-0.4256061017513275,8.520756721496582,-4.893421649932861,7.739980220794678,-4.311598300933838,7.483487606048584,-9.102962493896484,9.507415771484375,117.1875,6.60192022204111,6802558843114114310
0.25843358039855957,0.10895153135061264,0.09686153017241379,0.08198288089267217,1667.4567445607922,653.9352108377092,1723.7730091410822,357.8819295303437,3477.6400862068967,1281.6995573436996,-48.828311920166016,56.379329681396484,90.95060729980469,33.527801513671875,-5.194770812988281,24.86094093322754,35.555938720703125,22.269872665405273,2.4051074981689453,16.40617561340332,0.7750586271286011,13.605401039123535,2.2787981033325195,12.936838150024414,1.9221376180648804,13.015756607055664,3.71193265914917,11.703125953674316,4.3937764167785645,12.1400728225708,1.3208343982696533,9.114038467407227,4.8935160636901855,9.98934555053711,-1.8040072917938232,10.024067878723145,110.29411764705883,6.9021299536692995,6847902541095668997
0.05364527553319931,0.06841355562210083,0.11717477605863193,0.06702284796196067,1620.7110597111869,670.4761872482549,1571.0965084087302,333.43597483268115,3199.0024429967425,1249.7595353068232,-252.3546905517578,112.3277359008789,97.74856567382812,37.497684478759766,-11.73251724243164,23.955442428588867,19.81658172607422,25.855836868286133,-5.079174518585205,22.336252212524414,1.095739722251892,15.661407470703125,-12.300407409667969,21.35203742980957,-2.1317059993743896,10.84935188293457,-8.736282348632812,13.328254699707031,-5.210189342498779,13.067940711975098,-1.4515517950057983,9.628135681152344,-8.932623863220215,10.037994384765625,-3.6865062713623047,7.57049560546875,85.22727272727273,5.497826957882031,6852640471013920006
0.19172349572181702,0.09045109897851944,0.08618737761096605,0.06988420487450013,1611.6175039391298,922.3183519148279,1767.7743327163193,573.8556787020124,3430.5850195822454,1944.0703521972016,-131.77139282226562,111.8919448852539,90.4863510131836,50.413368225097656,24.73820686340332,29.244674682617188,30.85271453857422,20.3591365814209,9.646719932556152,12.620222091674805,9.209734916687012,12.334528923034668,-0.2998102605342865,11.245488166809082,8.351422309875488,9.967823028564453,9.092757225036621,9.82165241241455,3.444432258605957,9.386388778686523,3.9391286373138428,7.848681926727295,3.443243980407715,7.644049644470215,-1.1945656538009644,7.149877548217773,98.6842105263158,4.576308410124976,6855731886438763781
0.2616705000400543,0.1515006422996521,0.10070316802037445,0.0558305779138466,1801.9264060945998,593.2413766969863,1917.883636633442,268.84685708608066,3933.129129955947,1135.1930245274864,-41.513423919677734,62.25154495239258,83.1856689453125,29.607349395751953,17.07016944885254,20.52982521057129,24.540206909179688,13.056915283203125,-2.553164005279541,12.089085578918457,16.223255157470703,9.744830131530762,2.030017137527466,9.458802223205566,2.1208667755126953,9.407073020935059,-2.01993989944458,9.92316722869873,-3.0784993171691895,9.622082710266113,2.0809147357940674,8.128581047058105,1.7982463836669922,10.528779029846191,-2.4960060119628906,10.06842041015625,117.1875,6.9595176567125225,6874890977631390978
0.06889420002698898,0.029894236475229263,0.14755178052325582,0.12241965567665679,1793.4759154692624,1161.2319067589362,1494.5116395622272,534.3880675848259,3226.784560723514,1772.3570009341618,-173.80560302734375,83.9839859008789,116.63150024414062,62.5592041015625,-3.4969356060028076,41.43461608886719,21.732627868652344,22.728435516357422,-8.714583396911621,13.693280220031738,7.06770658493042,13.12351131439209,-9.84675121307373,14.256114959716797,5.312706470489502,10.117976188659668,-8.12765121459961,9.777061462402344,-4.4761247634887695,12.215255737304688,-2.7368435859680176,9.130236625671387,-3.10927414894104,9.303618431091309,-2.9181454181671143,8.508319854736328,104.16666666666667,4.120338109764972,6876362124260691202
0.18685391545295715,0.07143275439739227,0.1325620531595941,0.05279751367552086,1833.1263437484567,496.7145183633537,1800.81630819339,292.66918047136585,3756.889990774908,944.4698131274102,-39.53260040283203,48.51523971557617,87.07771301269531,24.267358779907227,-5.735001087188721,22.08077049255371,33.88031005859375,14.901875495910645,4.923460006713867,12.553308486938477,-1.9503366947174072,12.493520736694336,0.023505741730332375,8.866084098815918,-4.0453033447265625,12.399284362792969,6.557873249053955,9.58194637298584,-5.758777141571045,12.345963478088379,-2.7523107528686523,9.697327613830566,7.740363121032715,8.531426429748535,-7.4759721755981445,9.77345085144043,98.6842105263158,3.463228450021922,6883561429727726850
0.1481979936361313,0.05617903918027878,0.10999474158653846,0.04565037790539643,1536.5122930430568,636.6690042780182,1496.3932525877897,375.43231750975616,3062.9097465034965,1241.7694550031786,-76.1404800415039,66.16687774658203,106.78878784179688,36.868247985839844,-20.949012756347656,18.266136169433594,38.047607421875,12.246124267578125,1.6692858934402466,7.596060276031494,10.0380220413208,8.349555969238281,-9.130268096923828,8.438070297241211,-4.305650234222412,8.050898551940918,-5.755814552307129,8.634984970092773,-0.34431180357933044,7.7882843017578125,-8.262699127197266,6.784748554229736,-0.7379982471466064,7.593050003051758,-2.6417274475097656,7.549428462982178,144.23076923076923,5.697459425521061,6891645296233794817
0.18804463744163513,0.12186674028635025,0.16281811159048507,0.07662350184575382,2400.505526293718,797.0344757365126,1975.2780825202196,351.4053404297918,4729.914878731343,1378.7100773360594,-84.46530151367188,85.6313247680664,31.86997413635254,39.14384078979492,-15.240734100341797,37.15407943725586,-3.768502712249756,24.305086135864258,-15.110716819763184,23.785423278808594,1.9880411624908447,12.975784301757812,-8.867817878723145,14.7096586227417,-4.679633617401123,17.656538009643555,-8.196331024169922,15.84298038482666,-9.390878677368164,14.255270004272461,-11.625194549560547,14.626260757446289,-8.034143447875977,13.113692283630371,-10.336954116821289,12.975234031677246,125.0,3.8508383591518425,6893888228848389377
0.09501434862613678,0.10469714552164078,0.09452401620370371,0.1547227822563418,1475.436218884291,1414.337559658063,1438.0170092359508,792.1536197575404,2860.792824074074,2259.647391910378,-306.0164794921875,167.5197296142578,63.76435089111328,64.1038818359375,20.330345153808594,23.97698402404785,34.862117767333984,32.97269821166992,5.381622314453125,15.037365913391113,-3.608731269836426,15.97299861907959,8.368236541748047,11.350436210632324,-5.25325870513916,13.307989120483398,6.043858528137207,13.154857635498047,-4.055354595184326,9.375948905944824,3.096390724182129,9.962538719177246,-1.6956050395965576,7.458787441253662,-0.5033581852912903,10.834479331970215,133.92857142857142,3.8300835650150784,6896446483080482050
0.17419487237930298,0.05556558072566986,0.23694034634846828,0.08645864808884415,2531.1313487561238,512.8680673602653,1971.1597211250414,213.0797638069539,4932.918490153173,672.4288580886382,-9.883451461791992,72.20841979980469,51.099178314208984,25.446231842041016,-7.243874549865723,16.605348587036133,19.037212371826172,14.537623405456543,-10.018826484680176,13.37645435333252,15.484407424926758,9.742239952087402,-4.474242687225342,8.882753372192383,12.925446510314941,10.434578895568848,-5.204520225524902,9.507407188415527,2.931438446044922,7.7716383934021,2.1440694332122803,8.89361572265625,-1.811808705329895,7.986653804779053,-0.34250205755233765,7.967273235321045,125.0,1.6430759750359885,6904609211431357698
0.05042819678783417,0.025651684030890465,0.10814670138888889,0.03710657934969751,1548.1737431258668,476.09266289306726,1455.093226938409,408.2941817257701,2976.875,1138.265091063906,-246.0482635498047,80.33290100097656,95.47252655029297,34.308658599853516,-43.94872283935547,34.06781005859375,-0.6174169182777405,20.721628189086914,-20.7932071685791,21.1608829498291,-3.1198573112487793,15.730530738830566,4.927986145019531,11.216193199157715,12.459378242492676,12.946178436279297,10.57201099395752,10.713414192199707,-5.100401401519775,15.750895500183105,-6.321712970733643,8.179954528808594,4.090855121612549,10.628161430358887,6.092653751373291,9.324868202209473,93.75,4.59842190456903,6923969706332327174
0.39571020007133484,0.07505697757005692,0.12315201585310219,0.05134925662192543,1782.5811578697337,562.1521421740232,1747.1588515350581,302.2079151479767,3614.193658759124,1025.6828406803475,47.66016387939453,59.80158615112305,90.17295837402344,26.322513580322266,-11.505547523498535,19.563587188720703,19.481374740600586,17.46072769165039,-0.06703899055719376,10.231826782226562,2.646627902984619,11.752949714660645,-3.0982253551483154,8.35682487487793,-1.517564296722412,11.295723915100098,2.5595784187316895,8.833237648010254,6.278510093688965,7.646853446960449,-2.868406295776367,7.005071640014648,2.6814398765563965,8.491801261901855,-2.146503448486328,6.658192157745361,133.92857142857142,1.5990291606839813,6927911225066130693
0.06845539808273315,0.036237020045518875,0.0998184104370915,0.04971912660278494,1508.0030017382041,650.5864566693929,1609.363395391799,443.8985371089663,3121.4001225490197,1452.162052723027,-202.12051391601562,45.54920196533203,104.22212982177734,34.42848587036133,-0.7068576812744141,21.712064743041992,26.55824851989746,20.988887786865234,-7.022140026092529,13.809181213378906,-12.386141777038574,14.277803421020508,-6.2663044929504395,11.0628662109375,-3.214000940322876,11.092569351196289,-13.76378059387207,10.713186264038086,-6.735208034515381,9.136588096618652,-2.8810253143310547,8.720008850097656,-7.427577972412109,8.445343971252441,-5.221603870391846,6.85007905960083,125.0,9.205277691602202,6936943102523378950
0.05296739935874939,0.054855383932590485,0.15587645150273224,0.07540973562646439,2039.1337740363062,630.8307254335605,1897.594968805075,313.5258360652118,4243.318818306011,1044.3604698249608,-169.393310546875,48.937320709228516,78.6719741821289,35.360897064208984,-1.404733419418335,17.478050231933594,22.9216251373291,15.940814971923828,-0.11402634531259537,12.350921630859375,5.290145397186279,8.901548385620117,-5.475682735443115,9.172538757324219,1.268942952156067,13.399057388305664,-2.2903318405151367,9.097933769226074,-0.10869627445936203,7.645011901855469,-2.6802656650543213,6.414689064025879,2.8640389442443848,7.296739101409912,-4.257885456085205,6.356357097625732,125.0,4.622867140328813,6940653001791130885
0.03879084810614586,0.013162650167942047,0.09448174931129477,0.026457638511347213,1470.943722414103,342.5409077320451,1575.8812521121306,262.31296090780756,3014.4197658402204,808.53725120698,-211.88890075683594,38.2261848449707,108.102294921875,21.03773307800293,-10.77226734161377,13.226519584655762,28.72869300842285,12.664301872253418,-3.774465560913086,8.901053428649902,-1.9959384202957153,11.220623970031738,-2.055274248123169,7.339159965515137,-3.2733380794525146,7.257409572601318,1.046038031578064,10.877655982971191,-5.424781322479248,8.754436492919922,-7.90772008895874,8.115907669067383,-0.32037481665611267,6.496062755584717,-2.412322998046875,6.841156005859375,156.25,5.263981100990644,6958797242429934854
0.14487960934638977,0.04954405128955841,0.0974923747859589,0.050235722519170085,1888.3141541868727,508.1028149898898,2057.6408204628187,290.7239880745756,4323.8976883561645,1093.5920543136072,-97.84988403320312,45.21329116821289,72.37728881835938,23.730514526367188,16.504514694213867,23.13916778564453,23.425018310546875,16.169675827026367,8.601619720458984,14.451702117919922,5.519437789916992,14.381179809570312,4.034371852874756,10.28614330291748,10.252924919128418,11.486282348632812,5.894445419311523,9.878386497497559,-0.7548874020576477,8.758333206176758,-4.184774398803711,7.743079662322998,-0.9253407716751099,7.906058311462402,-0.18320538103580475,7.698511600494385,156.25,7.212707933909978,6980342168535846149
0.15120287239551544,0.05711011216044426,0.08615790473090278,0.0597260273993674,1512.8050196097654,568.6014581303547,1643.4952624725813,361.03157288591194,3034.9030671296296,1074.9626229593034,-124.292724609375,118.00125122070312,84.6531753540039,31.989866256713867,-6.309637069702148,33.25598907470703,23.135217666625977,17.18459701538086,4.90635871887207,12.620140075683594,7.059147357940674,13.237799644470215,-2.3244175910949707,10.992586135864258,-1.5674140453338623,8.884435653686523,-9.565897941589355,13.89038372039795,2.132672071456909,9.02919864654541,-8.322059631347656,8.244257926940918,-2.818866014480591,9.636167526245117,-4.075276851654053,7.703648090362549,75.0,3.5462757317281293,7019559155425955077
0.13836480677127838,0.066852867603302,0.1260096469772196,0.044082487938111224,1706.931670976891,495.3951440625411,1606.631056932293,335.16711823339574,3462.4525408878503,1053.0881527472768,-131.344970703125,64.97859954833984,85.35950469970703,45.72956466674805,-19.979700088500977,17.929105758666992,17.02301597595215,20.94766616821289,-5.57014274597168,15.210379600524902,19.059219360351562,17.11732292175293,4.480093002319336,20.225740432739258,10.022274017333984,15.388073921203613,-1.5165629386901855,12.765278816223145,0.5902356505393982,10.562424659729004,-2.9543540477752686,15.434662818908691,3.4397740364074707,13.567326545715332,5.820374011993408,15.214821815490723,117.1875,7.749671003966247,7023313220278553862
0.3061971962451935,0.15022985637187958,0.07891402195069204,0.06819915243046591,1540.8704615627237,748.417145303941,1805.626216757757,463.470155609594,3341.992863321799,1642.2198324255774,-83.32382202148438,138.44107055664062,94.32975006103516,42.72544479370117,9.01342487335205,24.769319534301758,19.14690589904785,19.95158576965332,17.550004959106445,16.192222595214844,8.118315696716309,16.83527946472168,11.26744270324707,11.844452857971191,9.133716583251953,10.822285652160645,3.766068458557129,11.7073392868042,0.2170734405517578,10.76268196105957,3.038865089416504,9.485993385314941,2.8944785594940186,9.327899932861328,1.6369338035583496,8.167665481567383,125.0,5.206214918494947,7063121025394855173
0.2017098218202591,0.09753540903329849,0.06874129795792079,0.057311900265966026,1358.648544415026,831.6061723167165,1554.5425607778163,705.2047807130954,2897.2514438943895,1781.700425914722,-142.81004333496094,134.05795288085938,108.0279769897461,53.35254669189453,22.33483123779297,43.02899932861328,26.855003356933594,18.856426239013672,13.72236442565918,14.19031810760498,11.537046432495117,12.688122749328613,10.421778678894043,10.460175514221191,7.72163200378418,9.304085731506348,4.974404811859131,8.354527473449707,0.7925671935081482,9.080938339233398,2.041546106338501,8.454507827758789,3.4829158782958984,7.891179084777832,0.49184051156044006,8.127147674560547,133.92857142857142,4.646780168095024,7067569943449046278
0.1592538207769394,0.07448669523000717,0.08086105872844827,0.06309234757001234,1614.4413398931838,831.830116389063,1828.2265086679738,527.5792339404372,3587.183459051724,1888.7022827961268,-129.3669891357422,105.28468322753906,94.95105743408203,49.74793243408203,25.629621505737305,24.197010040283203,16.663902282714844,19.57297134399414,10.389130592346191,13.740732192993164,11.155342102050781,14.670148849487305,6.717367172241211,10.644038200378418,3.807091236114502,14.497209548950195,-5.841236114501953,12.842421531677246,0.2409764677286148,11.84633731842041,-11.953996658325195,11.984745979309082,-3.5408873558044434,9.311362266540527,0.09443418681621552,8.303068161010742,133.92857142857142,6.0740528265673595,7071272731286834437
0.07738208770751953,0.0460631363093853,0.10432165977494577,0.07418137936984345,1687.3129435451335,764.74521380108,1814.484563515605,446.80951742039747,3563.4320770065074,1661.6356369520045,-214.03921508789062,109.51805877685547,85.15262603759766,40.4451789855957,10.278580665588379,32.97151565551758,21.969440460205078,16.46334457397461,10.484786987304688,19.234323501586914,6.949335098266602,12.818547248840332,5.338023662567139,11.379471778869629,8.976984024047852,8.842195510864258,0.005726497620344162,10.395804405212402,1.4171541929244995,7.690397262573242,-1.8707375526428223,6.02445125579834,4.108841896057129,8.309762954711914,-1.008158564567566,9.79787540435791,133.92857142857142,5.628621199345342,7079814734664436998
0.029223885387182236,0.02510356344282627,0.15847484636506276,0.08497179173261872,2061.4967389477033,827.1186896299473,1772.905247762848,427.50127638675474,3988.5591004184103,1434.7337079747522,-319.6243896484375,114.92977142333984,64.83123779296875,39.37354278564453,-14.957582473754883,33.55596160888672,19.649091720581055,18.670452117919922,-4.971258640289307,16.72264289855957,1.7666347026824951,16.89847755432129,-15.378616333007812,15.46269416809082,-0.750173807144165,12.785673141479492,-3.3776063919067383,11.426042556762695,-1.6434003114700317,9.522860527038574,-6.076115608215332,7.742609977722168,3.338517904281616,7.478094100952148,1.9938063621520996,8.960698127746582,156.25,4.973293088271268,7093894381794512133
0.0952322855591774,0.04704372584819794,0.1377198801100629,0.06853865453216419,1848.7275110689855,620.1802557433933,1678.1516507187207,376.09877608831187,3697.4498820754716,1105.6836477904699,-135.3050994873047,111.11786651611328,83.14747619628906,36.90852737426758,-18.554628372192383,31.782442092895508,28.941123962402344,23.462095260620117,-5.761585712432861,17.17860984802246,4.919900417327881,16.440034866333008,-0.5597724914550781,12.769830703735352,-3.0337183475494385,14.609945297241211,-0.4920133650302887,13.085168838500977,1.5532628297805786,13.18266487121582,-1.7313132286071777,9.710531234741211,1.76638662815094,8.860251426696777,-5.769784450531006,8.916719436645508,125.0,4.729733890417511,7096121724990655749
0.32497796416282654,0.22066472470760345,0.04301926185344827,0.05891562889751047,819.7871967303219,731.1325129264096,997.4369741303846,582.2273325799479,1532.4622844827586,1445.3680541252215,-201.28192138671875,130.79684448242188,117.94793701171875,64.24327850341797,13.045011520385742,29.78090476989746,28.124696731567383,18.9295711517334,15.866347312927246,16.59984588623047,3.014409065246582,12.243661880493164,-9.113207817077637,16.77979850769043,-6.334027290344238,17.633155822753906,-3.8662283420562744,13.994129180908203,-4.463671684265137,12.080666542053223,-8.64189624786377,11.44768238067627,-2.091836929321289,13.27274227142334,-3.120807409286499,9.560626029968262,98.6842105263158,4.9942212129553845,7101685930276293894
0.16813567280769348,0.07336728274822235,0.05653312541445624,0.0441087958044849,1632.5264985323038,830.902705234346,1784.9910850433514,509.9341870514138,3574.4777851458884,1654.9588093944042,-162.73532104492188,105.7895278930664,75.0273666381836,42.66618347167969,8.31136703491211,27.104713439941406,37.562503814697266,21.173049926757812,11.577147483825684,16.883724212646484,8.11353588104248,14.633580207824707,9.512420654296875,15.717961311340332,15.773552894592285,15.349981307983398,6.726724624633789,14.085075378417969,13.835372924804688,14.026590347290039,4.9145402908325195,10.438454627990723,6.431368827819824,11.237071990966797,-1.2408367395401,8.839822769165039,98.6842105263158,6.305712996194318,7107270367303044358
